event_id,case_id,observation_root_id,seed,vehicle_id,pseudonym,message_id,attack_type,detected_by,source_kind,validator_rsu_id,detected_at,ground_truth_malicious,direction,detector_confidence,source_reliability,freshness,verifiability,independence,raw_evidence_hash,geographic_cell,administrative_domain_id,sensor_modality,reason_codes,payload
det-c44d6dcf458b3df11b6cb267,case-intersection-1005-veh_002-benign,root-786abcd345f3ab3d0356d40f,1005,veh_002,ps-c3ce8ed2a53b527c,cam-1005-veh_002-000000,benign,rsu-3,rsu,rsu-3,3.0,False,-1,0.78,0.94,0.99,0.76,0.92,2088a703d049765b987581a42b2f17670ef963a4b041b73d506cd9ab52a139e5,cell-2-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 3.0, ""compromised_rsu"": false, ""observer_distance_m"": 244.90522656733972}"
det-de0f7f04077241ea9237451c,case-intersection-1005-veh_002-benign,root-786abcd345f3ab3d0356d40f,1005,veh_002,ps-c3ce8ed2a53b527c,cam-1005-veh_002-000000,benign,rsu-5,rsu,rsu-5,3.0,False,-1,0.78,0.92,0.99,0.76,0.68,9bce0e86ae7ff206779b4a4b67e54a4a99b31039eb1732a45f9d1cf3435277da,cell-1-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 3.0, ""compromised_rsu"": false, ""observer_distance_m"": 426.82967328900645}"
det-a0a6b1d2175606816e861776,case-intersection-1005-veh_000-benign,root-8ea0ff2de0e1599840177a59,1005,veh_000,ps-e26fbc5b00543bc6,cam-1005-veh_000-000003,benign,rsu-1,rsu,rsu-1,4.0,False,-1,0.78,0.96,0.99,0.76,0.92,15ab497f603a00264b88fa7e7ddd0f73355337a19fe0ba4ee24479f515109925,cell-1-2,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 198.14309936242728}"
det-abe040ef9fe7c7ef2bc262da,case-intersection-1005-veh_000-benign,root-8ea0ff2de0e1599840177a59,1005,veh_000,ps-e26fbc5b00543bc6,cam-1005-veh_000-000003,benign,rsu-5,rsu,rsu-5,4.0,False,-1,0.78,0.92,0.99,0.76,0.68,f6b479513e5acecc4e28ab421b455de1d6ef4ba20c14f59afab7660d32ca37f8,cell-1-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 380.28740653977854}"
det-6eee54cc58be0ece302870b5,case-intersection-1005-veh_001-benign,root-5093dc8a77240db35315fbe8,1005,veh_001,ps-54653f2b2619718e,cam-1005-veh_001-000002,benign,rsu-2,rsu,rsu-2,4.0,False,-1,0.78,0.95,0.99,0.76,0.92,16aaf825134f1587d781e60da2745d1b9649132e7da257a4ca0d90936a5935a0,cell-3-2,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 214.89075621851552}"
det-3fc75b5621e175a1d0be8f0e,case-intersection-1005-veh_001-benign,root-5093dc8a77240db35315fbe8,1005,veh_001,ps-54653f2b2619718e,cam-1005-veh_001-000002,benign,rsu-6,rsu,rsu-6,4.0,False,-1,0.78,0.9,0.99,0.76,0.68,87f64ef3927b0ef0b7de798eddbba9f746aba1fa367cef7b1617b4c45fd6b22d,cell-2-2,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 396.73381123307615}"
det-0c2d707f2af74ff17fcd9315,case-intersection-1005-veh_002-benign,root-30cf1dc674e80c22a2606246,1005,veh_002,ps-c3ce8ed2a53b527c,cam-1005-veh_002-000001,benign,rsu-3,rsu,rsu-3,4.0,False,-1,0.78,0.94,0.99,0.76,0.92,b8f52cc7ee8da995905ef99cf8bb49edc6e84e938afd68ad19f25dfeedbeeca2,cell-2-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 230.77530048834245}"
det-a27499d9fc184b5b9a05f6b4,case-intersection-1005-veh_002-benign,root-30cf1dc674e80c22a2606246,1005,veh_002,ps-c3ce8ed2a53b527c,cam-1005-veh_002-000001,benign,rsu-5,rsu,rsu-5,4.0,False,-1,0.78,0.92,0.99,0.76,0.68,62968533a996c79f0a84b053d3d902b72491dd8743ae28e5953be9ffb013bc6d,cell-1-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 412.9366212638471}"
det-38813cf4b25405698245cc00,case-intersection-1005-veh_003-benign,root-dcba62f71cee4048de29b40a,1005,veh_003,ps-d6c25dac4bb32f5d,cam-1005-veh_003-000000,benign,rsu-4,rsu,rsu-4,4.0,False,-1,0.78,0.93,0.99,0.76,0.92,40d6ac4696724029a560ff4c2872a676416e3c2f961ee9cfadc5d6b97a4b2177,cell-2-3,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 244.9052265673397}"
det-d5f839917131465b588ea098,case-intersection-1005-veh_003-benign,root-dcba62f71cee4048de29b40a,1005,veh_003,ps-d6c25dac4bb32f5d,cam-1005-veh_003-000000,benign,rsu-6,rsu,rsu-6,4.0,False,-1,0.78,0.9,0.99,0.76,0.68,8aa10d598a8f6f813b72d104956aeddc6ae38b0ca3914f4947616590eb013e90,cell-2-2,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 426.82967328900645}"
det-a32cf854c2b62ebd56423542,case-intersection-1005-veh_000-benign,root-608297960cec0357628b7f0c,1005,veh_000,ps-e26fbc5b00543bc6,cam-1005-veh_000-000004,benign,rsu-1,rsu,rsu-1,5.0,False,-1,0.78,0.96,0.99,0.76,0.92,159d74aa39a57106602f0893ea3ddae8d9a5fe9662605a0b1309b8b59cd68ac9,cell-1-2,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 181.71845910901}"
det-207c00e52c66b0514d5a4bda,case-intersection-1005-veh_000-benign,root-608297960cec0357628b7f0c,1005,veh_000,ps-e26fbc5b00543bc6,cam-1005-veh_000-000004,benign,rsu-5,rsu,rsu-5,5.0,False,-1,0.78,0.92,0.99,0.76,0.68,a3e739691e89a9033834e01985b97a861b2dc2664d5774a6b32cb6846840da05,cell-1-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 364.18483448537387}"
wdet-89515715ec8947ce8bf91d37,case-intersection-1005-veh_000-benign,wroot-f8ed08420e06c06f90d19cc4,1005,veh_000,ps-e26fbc5b00543bc6,cam-1005-veh_000-000004,benign,veh_004,vehicle_witness,rsu-1,5.0,False,-1,0.78,0.9599527643285126,0.99,0.76,0.8886142625736724,925938456b40f7ff65ec81d63f372e540a1bb4f8f851e4ae06dc928e4de228f4,cell-0-1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 63.18858489089646}"
det-fb2ad607f58120cfabe0adcd,case-intersection-1005-veh_001-benign,root-accddd57b4ecebdcf12696e5,1005,veh_001,ps-54653f2b2619718e,cam-1005-veh_001-000003,benign,rsu-2,rsu,rsu-2,5.0,False,-1,0.78,0.95,0.99,0.76,0.92,a082ce1d92c6d2be21e736c5155ede869e775982df084b6fefbfee4d70512402,cell-3-2,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 199.58284264805292}"
det-c29344a06fb362ed93986482,case-intersection-1005-veh_001-benign,root-accddd57b4ecebdcf12696e5,1005,veh_001,ps-54653f2b2619718e,cam-1005-veh_001-000003,benign,rsu-6,rsu,rsu-6,5.0,False,-1,0.78,0.9,0.99,0.76,0.68,f17212f659c543783d171ee1906d90a9397dd94d64604fd359845809ec4a3257,cell-2-2,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 381.70022437549306}"
det-9eb3096b0fd1bf8c0b530ad0,case-intersection-1005-veh_002-benign,root-f202ad08cc627d7f0c203e0b,1005,veh_002,ps-c3ce8ed2a53b527c,cam-1005-veh_002-000002,benign,rsu-3,rsu,rsu-3,5.0,False,-1,0.78,0.94,0.99,0.76,0.92,052d5967525b66ff42cae3dcdca5f5dd1e393179e65b1f3631db10251f03faea,cell-2-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 214.22789818240088}"
det-90cac72f3a57234ad55dbfe2,case-intersection-1005-veh_002-benign,root-f202ad08cc627d7f0c203e0b,1005,veh_002,ps-c3ce8ed2a53b527c,cam-1005-veh_002-000002,benign,rsu-5,rsu,rsu-5,5.0,False,-1,0.78,0.92,0.99,0.76,0.68,5ddfb8d5d025288d23b774e5fbb49b4aee6ce37af310f9f6d898579bee248570,cell-1-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 396.6878690651219}"
det-12d92f5845a4ad164b475788,case-intersection-1005-veh_003-benign,root-6add7d6db71fd49c03edc0ac,1005,veh_003,ps-d6c25dac4bb32f5d,cam-1005-veh_003-000001,benign,rsu-4,rsu,rsu-4,5.0,False,-1,0.78,0.93,0.99,0.76,0.92,1fdf8bda7be66ebb1309b5dd8c281fb3cdc844cded0479a19e776db7dd255381,cell-2-3,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 230.44109379414718}"
det-372ced60b040ebc3f1c6d024,case-intersection-1005-veh_003-benign,root-6add7d6db71fd49c03edc0ac,1005,veh_003,ps-d6c25dac4bb32f5d,cam-1005-veh_003-000001,benign,rsu-6,rsu,rsu-6,5.0,False,-1,0.78,0.9,0.99,0.76,0.68,151380654256d6a9caece761c21c8d3f1fa9fa99de8816148069d34f07ae0a1e,cell-2-2,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 412.60821176494466}"
det-d57aeda9cbb920a844c91a60,case-intersection-1005-veh_004-benign,root-e5f008045cedda0e563bae7d,1005,veh_004,ps-014b1cbad8529938,cam-1005-veh_004-000000,benign,rsu-1,rsu,rsu-1,5.0,False,-1,0.78,0.96,0.99,0.76,0.92,db326e91483ebe3453f189627807b4e0d3e979824b0a3e24e88b397c70ec7867,cell-1-2,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 244.90522656733972}"
det-83cbad961e6628a98eb1703f,case-intersection-1005-veh_004-benign,root-e5f008045cedda0e563bae7d,1005,veh_004,ps-014b1cbad8529938,cam-1005-veh_004-000000,benign,rsu-5,rsu,rsu-5,5.0,False,-1,0.78,0.92,0.99,0.76,0.68,96aee763e0f08499e58cace645841de14d15bd6cf6972f8512509a6fe2a27488,cell-1-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 426.2670172556164}"
wdet-9c6891370621ae7e581199e5,case-intersection-1005-veh_004-benign,wroot-4ce93df3e7fb334722813e48,1005,veh_004,ps-014b1cbad8529938,cam-1005-veh_004-000000,benign,veh_000,vehicle_witness,rsu-1,5.0,False,-1,0.78,0.8523715754093291,0.99,0.76,0.9492040461135494,eb1153fe6e3a578b85122f4cbe0fd667825d81b579eb17fb8f58d9c432adfd1f,cell-0-1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 63.18858489089646}"
det-1d3110fe0c608a967b8f6637,case-intersection-1005-veh_000-benign,root-3a1fac9164426962fba60b82,1005,veh_000,ps-e26fbc5b00543bc6,cam-1005-veh_000-000005,benign,rsu-1,rsu,rsu-1,6.0,False,-1,0.78,0.96,0.99,0.76,0.92,7230d8ac3289d3a055630aa23536913d720cc7b64a28cc55928a26cb936aacd7,cell-1-2,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 165.7946618297889}"
det-c6f432320ffb4a316b3730de,case-intersection-1005-veh_000-benign,root-3a1fac9164426962fba60b82,1005,veh_000,ps-e26fbc5b00543bc6,cam-1005-veh_000-000005,benign,rsu-5,rsu,rsu-5,6.0,False,-1,0.78,0.92,0.99,0.76,0.68,ed4f15050d75dbc49e41f254df9d731cfb78f57bf354df4e26afaf32141ff304,cell-1-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 348.6019210089077}"
wdet-17fe8354d1e137fd467be54b,case-intersection-1005-veh_000-benign,wroot-643f2b88f695b3066814a4e6,1005,veh_000,ps-e26fbc5b00543bc6,cam-1005-veh_000-000005,benign,veh_004,vehicle_witness,rsu-1,6.0,False,-1,0.78,0.9599527643285126,0.99,0.76,0.9370216456157208,f9a4af81e58215c0da59a7d44c8fa37fc5cd1468e8c16ecc0625d1b4aca33338,cell-0-1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 6.0, ""compromised_witness"": false, ""witness_distance_m"": 65.19510572587761}"
det-da47c96ae25c73a9375b1d2e,case-intersection-1005-veh_001-benign,root-ba0e897595588eeb64426f7a,1005,veh_001,ps-54653f2b2619718e,cam-1005-veh_001-000004,benign,rsu-2,rsu,rsu-2,6.0,False,-1,0.78,0.95,0.99,0.76,0.92,93fdf04c8e26b66ea8c6a517a130befae38b7e6239233c93fe7aa403aed025f8,cell-3-2,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 184.52811314237096}"
det-1de534800ff5f91f58fb7693,case-intersection-1005-veh_001-benign,root-ba0e897595588eeb64426f7a,1005,veh_001,ps-54653f2b2619718e,cam-1005-veh_001-000004,benign,rsu-6,rsu,rsu-6,6.0,False,-1,0.78,0.9,0.99,0.76,0.68,df81bde6954ed7f40bd935c18fceccee7f9dd4265a7c8b057bfb6bba9fa9a9a2,cell-2-2,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 366.9373737843223}"
wdet-b795673450167572af41e428,case-intersection-1005-veh_001-benign,wroot-4ed217857edf51890b62d7c6,1005,veh_001,ps-54653f2b2619718e,cam-1005-veh_001-000004,benign,veh_005,vehicle_witness,rsu-2,6.0,False,-1,0.78,0.8918572483775311,0.99,0.76,0.8671333841207842,afd964fb1e9efc481df56f56268116a204129591747262cb923167664fb926a9,cell-3-2,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 6.0, ""compromised_witness"": false, ""witness_distance_m"": 60.3788236004234}"
det-fd811527b5b024fac63195b5,case-intersection-1005-veh_002-benign,root-977765a3023de8bf0febca49,1005,veh_002,ps-c3ce8ed2a53b527c,cam-1005-veh_002-000003,benign,rsu-3,rsu,rsu-3,6.0,False,-1,0.78,0.94,0.99,0.76,0.92,f0a4fa6984a8b13dbc33d36f464eb70263b7c7e861864abe66c59f4946d4e1bb,cell-2-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 198.03844977872367}"
det-d0934842537109b498c19bae,case-intersection-1005-veh_002-benign,root-977765a3023de8bf0febca49,1005,veh_002,ps-c3ce8ed2a53b527c,cam-1005-veh_002-000003,benign,rsu-5,rsu,rsu-5,6.0,False,-1,0.78,0.92,0.99,0.76,0.68,456f7cb049f1243e18a5e5fe3e5266ce0d44105ec5786ccb4778d2c29dd4a076,cell-1-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 380.81547078530025}"
det-324205d9385788db87a54f8b,case-intersection-1005-veh_003-benign,root-06e75565e6badfd63ef80773,1005,veh_003,ps-d6c25dac4bb32f5d,cam-1005-veh_003-000002,benign,rsu-4,rsu,rsu-4,6.0,False,-1,0.78,0.93,0.99,0.76,0.92,8e1a5a51d4c76d05779caec196bdebfe7b5a9279d74dd3f5ab5355c2f10df098,cell-2-3,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 215.80329080159422}"
det-c84cc8cbf475cfbe14b5d04e,case-intersection-1005-veh_003-benign,root-06e75565e6badfd63ef80773,1005,veh_003,ps-d6c25dac4bb32f5d,cam-1005-veh_003-000002,benign,rsu-6,rsu,rsu-6,6.0,False,-1,0.78,0.9,0.99,0.76,0.68,44bd35ddb21daa0deda77a9263603f22fe780a7a5a4a6131a96e7f0743949f3b,cell-2-2,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 398.23377067771384}"
det-9cf2b2bd57c3bfe590ea00f6,case-intersection-1005-veh_004-benign,root-2c93ab78b52f0f6411b4af77,1005,veh_004,ps-014b1cbad8529938,cam-1005-veh_004-000001,benign,rsu-1,rsu,rsu-1,6.0,False,-1,0.78,0.96,0.99,0.76,0.92,30a099dbe648464bc0055ab400be9dc7a8da954d7a054bf44ab6f486f55256f3,cell-1-2,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 230.98758847233302}"
det-b4a497d551276d17aadaf9b2,case-intersection-1005-veh_004-benign,root-2c93ab78b52f0f6411b4af77,1005,veh_004,ps-014b1cbad8529938,cam-1005-veh_004-000001,benign,rsu-5,rsu,rsu-5,6.0,False,-1,0.78,0.92,0.99,0.76,0.68,360b8ce1719d887ca2e7b9a426f740d282f57992096326299f3f28c2c6c5068a,cell-1-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 412.5639131966921}"
wdet-454ad2148fad2c30836a3c00,case-intersection-1005-veh_004-benign,wroot-634d8be8198ee242b120338b,1005,veh_004,ps-014b1cbad8529938,cam-1005-veh_004-000001,benign,veh_000,vehicle_witness,rsu-1,6.0,False,-1,0.78,0.8523715754093291,0.99,0.76,0.8596558940922933,4b3d204372522c5e70f9dd363129bec324be6cfa97db769f8c268b762aeddddb,cell-0-1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 6.0, ""compromised_witness"": false, ""witness_distance_m"": 65.19510572587761}"
det-73c0c1d3365781879213203a,case-intersection-1005-veh_005-benign,root-8db4944414374f84e59cdcd5,1005,veh_005,ps-294aafe726f49c81,cam-1005-veh_005-000000,benign,rsu-2,rsu,rsu-2,6.0,False,-1,0.78,0.95,0.99,0.76,0.92,5393d335a82898d100e3b44424875affceffff66dc1b20ed949a5b7717a29000,cell-3-2,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 244.9052265673397}"
det-b4a1eb3c899e6be56198c31d,case-intersection-1005-veh_005-benign,root-8db4944414374f84e59cdcd5,1005,veh_005,ps-294aafe726f49c81,cam-1005-veh_005-000000,benign,rsu-6,rsu,rsu-6,6.0,False,-1,0.78,0.9,0.99,0.76,0.68,2dfa09f42ae5957a5d3ff6698ddf0b7288e2dd1b787a059dfe2195441f046c8c,cell-2-2,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 426.2670172556164}"
wdet-c32953bf270403b40912546b,case-intersection-1005-veh_005-benign,wroot-ab7aed93d55ed3a6ce87683c,1005,veh_005,ps-294aafe726f49c81,cam-1005-veh_005-000000,benign,veh_001,vehicle_witness,rsu-2,6.0,False,-1,0.78,0.8055148555230334,0.99,0.76,0.9233540039995398,45974ff4624dca10e4a2267e2e03ff38172f3572100c4786ddc52cefc958d2e9,cell-3-2,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 6.0, ""compromised_witness"": false, ""witness_distance_m"": 60.3788236004234}"
det-a883fff764bcb57ac55a5c4e,case-intersection-1005-veh_000-benign,root-088b54126935770330def4f9,1005,veh_000,ps-e26fbc5b00543bc6,cam-1005-veh_000-000006,benign,rsu-1,rsu,rsu-1,7.0,False,-1,0.78,0.96,0.99,0.76,0.92,7718618a86b7adc0029e738682d299662bff1d9e7186d3891bea965e1ce5f6b3,cell-1-2,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 7.0, ""compromised_rsu"": false, ""observer_distance_m"": 149.27104728222216}"
det-feeeae983147d8f99770b88a,case-intersection-1005-veh_000-benign,root-088b54126935770330def4f9,1005,veh_000,ps-e26fbc5b00543bc6,cam-1005-veh_000-000006,benign,rsu-5,rsu,rsu-5,7.0,False,-1,0.78,0.92,0.99,0.76,0.68,a7993c3054c7542b83cc1d7f00c3c333249ff662c8984314bb203fd73e6339c0,cell-1-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 7.0, ""compromised_rsu"": false, ""observer_distance_m"": 332.46610468962854}"
wdet-c1d853e1bbfa78f19b2692ae,case-intersection-1005-veh_000-benign,wroot-a2d985acb690197a1442f142,1005,veh_000,ps-e26fbc5b00543bc6,cam-1005-veh_000-000006,benign,veh_004,vehicle_witness,rsu-1,7.0,False,-1,0.78,0.9599527643285126,0.99,0.76,0.862801994241667,038e62e02ae5080083e7f3fa29b0f4af492e598598df0b5d16883b8fa3b4f8a8,cell-0-1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 7.0, ""compromised_witness"": false, ""witness_distance_m"": 68.11005165483182}"
