event_id,case_id,observation_root_id,seed,vehicle_id,pseudonym,message_id,attack_type,detected_by,source_kind,validator_rsu_id,detected_at,ground_truth_malicious,direction,detector_confidence,source_reliability,freshness,verifiability,independence,raw_evidence_hash,geographic_cell,administrative_domain_id,sensor_modality,reason_codes,payload
det-181d196d54648c114bc908da,case-intersection-1002-veh_002-benign,root-22a113e7b5ed5b7253cd079b,1002,veh_002,ps-920544682bf78aca,cam-1002-veh_002-000000,benign,rsu-3,rsu,rsu-3,3.0,False,-1,0.78,0.94,0.99,0.76,0.92,9d67786aed6fd0e376e091090cab50086aaa9559f3f4a21ae4f416ed4214927e,cell-2-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 3.0, ""compromised_rsu"": false, ""observer_distance_m"": 244.90522656733972}"
det-c102b7b956d79dc882354452,case-intersection-1002-veh_002-benign,root-22a113e7b5ed5b7253cd079b,1002,veh_002,ps-920544682bf78aca,cam-1002-veh_002-000000,benign,rsu-5,rsu,rsu-5,3.0,False,-1,0.78,0.92,0.99,0.76,0.68,f3d03cc11814ace80aadd91545e19c045ba6bad42d5b4af75b5684386e9bfdd3,cell-1-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 3.0, ""compromised_rsu"": false, ""observer_distance_m"": 426.82967328900645}"
det-5e190a54ba7e8ae88aac698b,case-intersection-1002-veh_000-benign,root-50e1654ac4da9f3f79a5a02f,1002,veh_000,ps-d597c8f9a277d176,cam-1002-veh_000-000003,benign,rsu-1,rsu,rsu-1,4.0,False,-1,0.78,0.96,0.99,0.76,0.92,9e878aac755e8d91f98a752f0e21949eb016573014507cb0b65af80c6a937ecd,cell-1-2,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 199.1855138767383}"
det-68557019031df936b41d87c8,case-intersection-1002-veh_000-benign,root-50e1654ac4da9f3f79a5a02f,1002,veh_000,ps-d597c8f9a277d176,cam-1002-veh_000-000003,benign,rsu-5,rsu,rsu-5,4.0,False,-1,0.78,0.92,0.99,0.76,0.68,8a575440f73fb4bfac1a568dba4a948a0485a16284924eceee8988688f29b83d,cell-1-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 381.3103061803731}"
det-a3f23370f538c65acd3bc327,case-intersection-1002-veh_001-benign,root-18e8df5b47d12cb3b4c4bdf3,1002,veh_001,ps-77d642c9a0d48215,cam-1002-veh_001-000002,benign,rsu-2,rsu,rsu-2,4.0,False,-1,0.78,0.95,0.99,0.76,0.92,96683922bad50bc269b1d742d3a6ac0d3c5bc378e1871b65543f287901034ff1,cell-3-2,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 214.1315395143871}"
det-f63cf484d40fa25fb119a128,case-intersection-1002-veh_001-benign,root-18e8df5b47d12cb3b4c4bdf3,1002,veh_001,ps-77d642c9a0d48215,cam-1002-veh_001-000002,benign,rsu-6,rsu,rsu-6,4.0,False,-1,0.78,0.9,0.99,0.76,0.68,17bcd3b1385bd5538fea03f621fb92a77e49ea2ce89f8b09c97e8113eb912cfb,cell-2-2,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 395.9877054198611}"
det-ceef4b091407e34f8a12c9ea,case-intersection-1002-veh_002-benign,root-365bdaf7ecbfa807ccebc83e,1002,veh_002,ps-920544682bf78aca,cam-1002-veh_002-000001,benign,rsu-3,rsu,rsu-3,4.0,False,-1,0.78,0.94,0.99,0.76,0.92,f9d00f0d88dc746cbc010b683ec895690e1118723cf1043dccef99fe1774a9cc,cell-2-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 230.4122620418927}"
det-9ec684f1c8d6eac3a5859f0f,case-intersection-1002-veh_002-benign,root-365bdaf7ecbfa807ccebc83e,1002,veh_002,ps-920544682bf78aca,cam-1002-veh_002-000001,benign,rsu-5,rsu,rsu-5,4.0,False,-1,0.78,0.92,0.99,0.76,0.68,b79ad77d76430e7c5ea295d93d871bd66f3c7c2d2ab334ce5827ac0e13531081,cell-1-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 412.57988056801713}"
det-28425f886b6f45af0e95e9e4,case-intersection-1002-veh_003-benign,root-aeab61cbaea73ea0ccb044a9,1002,veh_003,ps-679e3454825ad056,cam-1002-veh_003-000000,benign,rsu-4,rsu,rsu-4,4.0,False,-1,0.78,0.93,0.99,0.76,0.92,68ed926fc0005caf94b85e81556bd8b9e9e76da61128eced4703de09135f99e3,cell-2-3,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 244.9052265673397}"
det-dc5f0c865c7e5d40b416d063,case-intersection-1002-veh_003-benign,root-aeab61cbaea73ea0ccb044a9,1002,veh_003,ps-679e3454825ad056,cam-1002-veh_003-000000,benign,rsu-6,rsu,rsu-6,4.0,False,-1,0.78,0.9,0.99,0.76,0.68,c7a1d48352557e78d34ae78ad26e2511a6ac334cef3177967feb341d10533df8,cell-2-2,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 426.82967328900645}"
det-12dcb9c6b2781fbd3f9d5542,case-intersection-1002-veh_000-benign,root-2e080a37866ab1bb645c96fa,1002,veh_000,ps-d597c8f9a277d176,cam-1002-veh_000-000004,benign,rsu-1,rsu,rsu-1,5.0,False,-1,0.78,0.96,0.99,0.76,0.92,b1aca3749a5dd59b9ac132f468edb7d916b075ce7d912069e79f74fe520579c1,cell-1-2,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 183.4206714609057}"
det-5bcfa1e2eab3879823859262,case-intersection-1002-veh_000-benign,root-2e080a37866ab1bb645c96fa,1002,veh_000,ps-d597c8f9a277d176,cam-1002-veh_000-000004,benign,rsu-5,rsu,rsu-5,5.0,False,-1,0.78,0.92,0.99,0.76,0.68,4591feb469b6ab95459da3ac1da49de97cb1f06710b38aeb4ccd0db90b5066be,cell-1-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 365.85234072126224}"
wdet-0dea4bbe84da834a554d8ed4,case-intersection-1002-veh_000-benign,wroot-174925d1e4650ac56b7eae86,1002,veh_000,ps-d597c8f9a277d176,cam-1002-veh_000-000004,benign,veh_004,vehicle_witness,rsu-1,5.0,False,-1,0.78,0.9175577749963153,0.99,0.76,0.845967392470178,e3a3957a8f3b56a14d356267b5774e6b6efe45f5a1128fc1be6c8a0622e7a773,cell-0-1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 61.486307165551246}"
det-cbe14920b3b5d57820ff0c8a,case-intersection-1002-veh_001-benign,root-cb0ce2e77fb552b91468e132,1002,veh_001,ps-77d642c9a0d48215,cam-1002-veh_001-000003,benign,rsu-2,rsu,rsu-2,5.0,False,-1,0.78,0.95,0.99,0.76,0.92,648cbb983258ee58261aa82709f64bde7d884822b06431216162eb6bd95b62e2,cell-3-2,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 198.04883338331518}"
det-b7a623a8a76233d1681be282,case-intersection-1002-veh_001-benign,root-cb0ce2e77fb552b91468e132,1002,veh_001,ps-77d642c9a0d48215,cam-1002-veh_001-000003,benign,rsu-6,rsu,rsu-6,5.0,False,-1,0.78,0.9,0.99,0.76,0.68,ad151b805238698837cbe3c7d6baa3a321098800c6a2dce58d441500eeb5fe40,cell-2-2,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 380.1949105174609}"
det-70320f940dfc0abf65648cc4,case-intersection-1002-veh_002-benign,root-d1916a7fe809022189620946,1002,veh_002,ps-920544682bf78aca,cam-1002-veh_002-000002,benign,rsu-3,rsu,rsu-3,5.0,False,-1,0.78,0.94,0.99,0.76,0.92,fc7f2586df4b3a89bb51217716bab001d950c93d7686abf705a402ada035c09d,cell-2-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 214.38034439605144}"
det-620606e583c3582a862de6f8,case-intersection-1002-veh_002-benign,root-d1916a7fe809022189620946,1002,veh_002,ps-920544682bf78aca,cam-1002-veh_002-000002,benign,rsu-5,rsu,rsu-5,5.0,False,-1,0.78,0.92,0.99,0.76,0.68,b3630326692d24576a2d0a309e63fdad8ee0502a61e1531b72839640d9e9f5c4,cell-1-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 396.83745139422683}"
det-d98304e73b1453b0b2a4d82e,case-intersection-1002-veh_003-benign,root-356eac6be2a4a97970aba50b,1002,veh_003,ps-679e3454825ad056,cam-1002-veh_003-000001,benign,rsu-4,rsu,rsu-4,5.0,False,-1,0.78,0.93,0.99,0.76,0.92,e00d9c015cf827cd32afa4ecca69fd346e574669bce149c0ab1e9581c6f468b0,cell-2-3,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 230.46377438077164}"
det-366350496054b37fc678c146,case-intersection-1002-veh_003-benign,root-356eac6be2a4a97970aba50b,1002,veh_003,ps-679e3454825ad056,cam-1002-veh_003-000001,benign,rsu-6,rsu,rsu-6,5.0,False,-1,0.78,0.9,0.99,0.76,0.68,9e3d219e40bfe55bc80dabbcded4a15b4eef041184c045486df45aff89fad280,cell-2-2,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 412.6304986368595}"
det-b8d8e50b6791f7d79b3fea62,case-intersection-1002-veh_004-benign,root-c2a139f3c5bd8bbcaaffaada,1002,veh_004,ps-6899b9194a940de2,cam-1002-veh_004-000000,benign,rsu-1,rsu,rsu-1,5.0,False,-1,0.78,0.96,0.99,0.76,0.92,f91b20243fd17616672cd8cc301bf6bc4a915193ef2843e0a52d1398598ddf62,cell-1-2,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 244.90522656733972}"
det-0e5db533e34625e04df18024,case-intersection-1002-veh_004-benign,root-c2a139f3c5bd8bbcaaffaada,1002,veh_004,ps-6899b9194a940de2,cam-1002-veh_004-000000,benign,rsu-5,rsu,rsu-5,5.0,False,-1,0.78,0.92,0.99,0.76,0.68,91d869fec259cbbbee666dcfcfb2862f5654799a2dfc552ea2eaf4d194b46f82,cell-1-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 426.2670172556164}"
wdet-dd9bd204f401a82b6043a330,case-intersection-1002-veh_004-benign,wroot-471c3d6f7dc5a121dfca59db,1002,veh_004,ps-6899b9194a940de2,cam-1002-veh_004-000000,benign,veh_000,vehicle_witness,rsu-1,5.0,False,-1,0.78,0.9100530965270845,0.99,0.76,0.9437503685623112,a62360ef67986a6afde2407df88bcb0b492effab98e95d71bbd2b62d8dd05202,cell-0-1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 61.486307165551246}"
det-88b3d7f5fcfa2e87c4ed9501,case-intersection-1002-veh_000-benign,root-003f1c0ef15172ae92ea9758,1002,veh_000,ps-d597c8f9a277d176,cam-1002-veh_000-000005,benign,rsu-1,rsu,rsu-1,6.0,False,-1,0.78,0.96,0.99,0.76,0.92,c373b6758a7a5eccf5ceb1a834a025ecd41f44d52723aa6d48bdc689a1354ec9,cell-1-2,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 167.30834346722963}"
det-fc4df43bc7d73ff2098514e3,case-intersection-1002-veh_000-benign,root-003f1c0ef15172ae92ea9758,1002,veh_000,ps-d597c8f9a277d176,cam-1002-veh_000-000005,benign,rsu-5,rsu,rsu-5,6.0,False,-1,0.78,0.92,0.99,0.76,0.68,c442e4863828c1070b3fe0c88cf81f5ebc250335e4ac63808a61a9fc15a77844,cell-1-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 350.08188221518475}"
wdet-fdf753cf5850ee1c24a2fb33,case-intersection-1002-veh_000-benign,wroot-dad46a8f13b8bdc6eea83968,1002,veh_000,ps-d597c8f9a277d176,cam-1002-veh_000-000005,benign,veh_004,vehicle_witness,rsu-1,6.0,False,-1,0.78,0.9175577749963153,0.99,0.76,0.940343580133772,5b78d09113b02cb62cc259d01bde657d07b07a183771b482e656299b4277796e,cell-0-1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 6.0, ""compromised_witness"": false, ""witness_distance_m"": 63.5085320276347}"
det-1cb74d557ad5c28b2c1bc389,case-intersection-1002-veh_001-benign,root-d6fbb00884dcb6c3571b63e3,1002,veh_001,ps-77d642c9a0d48215,cam-1002-veh_001-000004,benign,rsu-2,rsu,rsu-2,6.0,False,-1,0.78,0.95,0.99,0.76,0.92,f9f498ccd2d4661be4447f49436efa2454498c5a6057397f603f53bebbf86d96,cell-3-2,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 182.33329090655772}"
det-b7a756f29ca7df0270343662,case-intersection-1002-veh_001-benign,root-d6fbb00884dcb6c3571b63e3,1002,veh_001,ps-77d642c9a0d48215,cam-1002-veh_001-000004,benign,rsu-6,rsu,rsu-6,6.0,False,-1,0.78,0.9,0.99,0.76,0.68,873a6e696ce5ffed5168be71c0cc4573058ddce1108aa9c32c17377c24b19eb5,cell-2-2,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 364.7870936640247}"
wdet-22bfb83aa935800897c982d1,case-intersection-1002-veh_001-benign,wroot-7f48bcc475661a5a052a071d,1002,veh_001,ps-77d642c9a0d48215,cam-1002-veh_001-000004,benign,veh_005,vehicle_witness,rsu-2,6.0,False,1,0.62,0.5127475930430301,0.99,0.86,0.8780738920707201,8172e71399790666e3f1885eb4286e90e1fe0b2ca0b787be2ebdf464c927f504,cell-3-2,domain-1,vehicle_witness_observation,compromised_witness_false_report,"{""case_opened_at"": 6.0, ""compromised_witness"": true, ""witness_distance_m"": 62.57372933991269}"
det-3aaa612258d5e72f0ab88596,case-intersection-1002-veh_002-benign,root-99bf40a1cb1575f287a39bd7,1002,veh_002,ps-920544682bf78aca,cam-1002-veh_002-000003,benign,rsu-3,rsu,rsu-3,6.0,False,-1,0.78,0.94,0.99,0.76,0.92,99e8064bb5c1920f9cf2f6cf336d438b469621cb674bb66f96f105a35d622612,cell-2-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 198.47577064924283}"
det-166d211b0f4ba1f1530813dd,case-intersection-1002-veh_002-benign,root-99bf40a1cb1575f287a39bd7,1002,veh_002,ps-920544682bf78aca,cam-1002-veh_002-000003,benign,rsu-5,rsu,rsu-5,6.0,False,-1,0.78,0.92,0.99,0.76,0.68,383ee13006594c404782116590a6c27e366671e062009ee30ed477741c7ba8a5,cell-1-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 381.24387735792067}"
det-8f7aa33a2004863aa31cc0b2,case-intersection-1002-veh_003-benign,root-0e50892ccf8e7f9258006f1a,1002,veh_003,ps-679e3454825ad056,cam-1002-veh_003-000002,benign,rsu-4,rsu,rsu-4,6.0,False,-1,0.78,0.93,0.99,0.76,0.92,1d3cdb91b0592582d13af4f0a3ade5de463f044d44e89fbe873ca78003a9707b,cell-2-3,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 216.20777461848544}"
det-a0cc5fc1d15424f19e696099,case-intersection-1002-veh_003-benign,root-0e50892ccf8e7f9258006f1a,1002,veh_003,ps-679e3454825ad056,cam-1002-veh_003-000002,benign,rsu-6,rsu,rsu-6,6.0,False,-1,0.78,0.9,0.99,0.76,0.68,69a580c8c6dc47d4bb9e64c1bd977bc5872c7a4b4d73b770619aad80b6dcde7a,cell-2-2,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 398.63071985570673}"
det-88eab55e5c8538865613fd9c,case-intersection-1002-veh_004-benign,root-24c6918f02706b71e78512db,1002,veh_004,ps-6899b9194a940de2,cam-1002-veh_004-000001,benign,rsu-1,rsu,rsu-1,6.0,False,-1,0.78,0.96,0.99,0.76,0.92,be222887caad6149f534cea9baa9ff39c9f5da07dc638f77a2293502d0b5dba8,cell-1-2,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 230.8147704139332}"
det-2125f3aed45f0738ff846385,case-intersection-1002-veh_004-benign,root-24c6918f02706b71e78512db,1002,veh_004,ps-6899b9194a940de2,cam-1002-veh_004-000001,benign,rsu-5,rsu,rsu-5,6.0,False,-1,0.78,0.92,0.99,0.76,0.68,294350627e8134102b4d8cf0626ec95ff5d38bd2efff4eab276ec5e59d3bc44b,cell-1-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 412.39384926607096}"
wdet-b0a84b3c4039b59b107bdea9,case-intersection-1002-veh_004-benign,wroot-30bb21af40a15856efe063f1,1002,veh_004,ps-6899b9194a940de2,cam-1002-veh_004-000001,benign,veh_000,vehicle_witness,rsu-1,6.0,False,-1,0.78,0.9100530965270845,0.99,0.76,0.8451834524854718,dc6186af2f6a3398d4d6a18f29c88394dbe0b010ec1d7ad015706e0e8997fed9,cell-0-1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 6.0, ""compromised_witness"": false, ""witness_distance_m"": 63.5085320276347}"
det-cefd58eb060341724358f39b,case-intersection-1002-veh_005-benign,root-f2beeb387d4c8ca47b71a9bd,1002,veh_005,ps-d2020b8df60ea32d,cam-1002-veh_005-000000,benign,rsu-2,rsu,rsu-2,6.0,False,-1,0.78,0.95,0.99,0.76,0.92,32ef2ea8a1c9e5ee350b3547cc8bf6a965dd55d46c1d3df35b9a7a27b068dfac,cell-3-2,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 244.9052265673397}"
det-6f6f11065ff32a44807f6784,case-intersection-1002-veh_005-benign,root-f2beeb387d4c8ca47b71a9bd,1002,veh_005,ps-d2020b8df60ea32d,cam-1002-veh_005-000000,benign,rsu-6,rsu,rsu-6,6.0,False,-1,0.78,0.9,0.99,0.76,0.68,9464840b18eae89056ba3dea9cb0610aa69df6f5ec5a910b2dce230c33eb3da6,cell-2-2,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 426.2670172556164}"
wdet-7ab54b31bd83f4bcf52e77e1,case-intersection-1002-veh_005-benign,wroot-338d42f30fda9d6068d41d18,1002,veh_005,ps-d2020b8df60ea32d,cam-1002-veh_005-000000,benign,veh_001,vehicle_witness,rsu-2,6.0,False,1,0.62,0.42234774384761964,0.99,0.86,0.9271848659830082,0d03e7b8f8783c4ffea3fd41b3a7a17871525c4713c2cabb8815382132570291,cell-3-2,domain-1,vehicle_witness_observation,compromised_witness_false_report,"{""case_opened_at"": 6.0, ""compromised_witness"": true, ""witness_distance_m"": 62.57372933991269}"
det-41eca8eea15e7c9b93cfd874,case-intersection-1002-veh_000-benign,root-9767e15c0e0b974191d93279,1002,veh_000,ps-d597c8f9a277d176,cam-1002-veh_000-000006,benign,rsu-1,rsu,rsu-1,7.0,False,-1,0.78,0.96,0.99,0.76,0.92,53d97955509a3a60671bc790fb7aca37d43e2893621066ea919b8993fe3bd6d6,cell-1-2,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 7.0, ""compromised_rsu"": false, ""observer_distance_m"": 150.84047065991868}"
det-3d4ce01b2a7f28ed50d6ede8,case-intersection-1002-veh_000-benign,root-9767e15c0e0b974191d93279,1002,veh_000,ps-d597c8f9a277d176,cam-1002-veh_000-000006,benign,rsu-5,rsu,rsu-5,7.0,False,-1,0.78,0.92,0.99,0.76,0.68,7b5f9b1267dc83f37368a7f4576c9140e72997bd0efab415bb6830ee9a6a7933,cell-1-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 7.0, ""compromised_rsu"": false, ""observer_distance_m"": 333.9970691654709}"
wdet-bda2f51e37bfcc54daef48d9,case-intersection-1002-veh_000-benign,wroot-ee741acaf58e07cd33542464,1002,veh_000,ps-d597c8f9a277d176,cam-1002-veh_000-000006,benign,veh_004,vehicle_witness,rsu-1,7.0,False,-1,0.78,0.9175577749963153,0.99,0.76,0.8782987005157263,76e3604f1dba4d039ab30d05cebb63c96b83037037868c44163c83317097d864,cell-0-1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 7.0, ""compromised_witness"": false, ""witness_distance_m"": 64.19444712815223}"
