event_id,case_id,observation_root_id,seed,vehicle_id,pseudonym,message_id,attack_type,detected_by,source_kind,validator_rsu_id,detected_at,ground_truth_malicious,direction,detector_confidence,source_reliability,freshness,verifiability,independence,raw_evidence_hash,geographic_cell,administrative_domain_id,sensor_modality,reason_codes,payload
det-30088c3a9282347326caa65c,case-intersection-1003-veh_002-benign,root-76565598b65a96ebdf76a9db,1003,veh_002,ps-36887f75075b1ede,cam-1003-veh_002-000000,benign,rsu-3,rsu,rsu-3,3.0,False,-1,0.78,0.94,0.99,0.76,0.92,3bd14f4ec55f351d61807335b2661a9be9a49e155cd99eac7753373ae2efe859,cell-2-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 3.0, ""compromised_rsu"": false, ""observer_distance_m"": 244.90522656733972}"
det-e3f9b6453fd86fcf1808e250,case-intersection-1003-veh_002-benign,root-76565598b65a96ebdf76a9db,1003,veh_002,ps-36887f75075b1ede,cam-1003-veh_002-000000,benign,rsu-5,rsu,rsu-5,3.0,False,-1,0.78,0.92,0.99,0.76,0.68,0ee2e1b3bd83a99fd02946f0fc62879a5e1549c54140e5306ccb3378fef07ebd,cell-1-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 3.0, ""compromised_rsu"": false, ""observer_distance_m"": 426.82967328900645}"
det-bb5a927b608e356967e780ec,case-intersection-1003-veh_000-benign,root-99f15af706d46d0f7569d17e,1003,veh_000,ps-9fde33d38ecdbfb0,cam-1003-veh_000-000003,benign,rsu-1,rsu,rsu-1,4.0,False,-1,0.78,0.96,0.99,0.76,0.92,b1d315d047f55cac5e74b3de9877374ee8d930298dee00bb5c56799bb16dd571,cell-1-2,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 200.4843706201985}"
det-85f543d356b3b6ff5da3bf48,case-intersection-1003-veh_000-benign,root-99f15af706d46d0f7569d17e,1003,veh_000,ps-9fde33d38ecdbfb0,cam-1003-veh_000-000003,benign,rsu-5,rsu,rsu-5,4.0,False,-1,0.78,0.92,0.99,0.76,0.68,8594bc0e491ce7ec81e59972fef9359871ea08562e70213d34d26dc212d1062e,cell-1-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 382.5849944212512}"
det-3a37bcde0a4f5b6aa1e5fba3,case-intersection-1003-veh_001-benign,root-1a60eb47500f04d8b322e01e,1003,veh_001,ps-f81289df65d05ff0,cam-1003-veh_001-000002,benign,rsu-2,rsu,rsu-2,4.0,False,-1,0.78,0.95,0.99,0.76,0.92,c9e173e3a2c31b37e24c03671fcd8a355d22533d3b8125e3e0485aa1a70c9205,cell-3-2,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 213.91383210775862}"
det-b960be9300c5a3b2bc410980,case-intersection-1003-veh_001-benign,root-1a60eb47500f04d8b322e01e,1003,veh_001,ps-f81289df65d05ff0,cam-1003-veh_001-000002,benign,rsu-6,rsu,rsu-6,4.0,False,-1,0.78,0.9,0.99,0.76,0.68,637317d251b668932e52cc98348cf31b1051e1c9f2cc210995df154894300c03,cell-2-2,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 395.7737667837871}"
det-ab2294cb33497fd156eb023b,case-intersection-1003-veh_002-benign,root-c896d67627b87ae068b46b2a,1003,veh_002,ps-36887f75075b1ede,cam-1003-veh_002-000001,benign,rsu-3,rsu,rsu-3,4.0,False,-1,0.78,0.94,0.99,0.76,0.92,ea2f883bea5ec9ae1a4eab3478c3fc7442adfbbfcf6fc704f21e818672590807,cell-2-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 231.01851518275953}"
det-e899b557cfd3164a5616d1e1,case-intersection-1003-veh_002-benign,root-c896d67627b87ae068b46b2a,1003,veh_002,ps-36887f75075b1ede,cam-1003-veh_002-000001,benign,rsu-5,rsu,rsu-5,4.0,False,-1,0.78,0.92,0.99,0.76,0.68,3eba09e2f05e53b3dfb36e12f7ebc91aecb4a58d7e3b081815ca152df15631f7,cell-1-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 413.1756229612925}"
det-775599d700c7067b6b27610a,case-intersection-1003-veh_003-benign,root-ce36dfac021c4984ff3a70be,1003,veh_003,ps-f5153fc75664118d,cam-1003-veh_003-000000,benign,rsu-4,rsu,rsu-4,4.0,False,-1,0.78,0.93,0.99,0.76,0.92,749c395b5e3b8997aae1b14da5421c6bbf4afeda1c457bdd7b537f8c490dd08c,cell-2-3,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 244.9052265673397}"
det-a1cf846747b2417915bb6089,case-intersection-1003-veh_003-benign,root-ce36dfac021c4984ff3a70be,1003,veh_003,ps-f5153fc75664118d,cam-1003-veh_003-000000,benign,rsu-6,rsu,rsu-6,4.0,False,-1,0.78,0.9,0.99,0.76,0.68,23dd94845a4243924c09ac9f23dee31c8bc2af34c3754830b61bafb113efa5c5,cell-2-2,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 426.82967328900645}"
det-3c8a2d21a8937f3a103a148d,case-intersection-1003-veh_000-benign,root-2351327d1c29b9c68817771a,1003,veh_000,ps-9fde33d38ecdbfb0,cam-1003-veh_000-000004,benign,rsu-1,rsu,rsu-1,5.0,False,-1,0.78,0.96,0.99,0.76,0.92,8504cf248b990f043d94d938d5b5f8bda3544eac7724af8fbd54078f05a0501e,cell-1-2,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 185.3149680459074}"
det-5febbc3b62face3b30b3b8d6,case-intersection-1003-veh_000-benign,root-2351327d1c29b9c68817771a,1003,veh_000,ps-9fde33d38ecdbfb0,cam-1003-veh_000-000004,benign,rsu-5,rsu,rsu-5,5.0,False,-1,0.78,0.92,0.99,0.76,0.68,6d3217709eb1bccbdc6ba82116a7b3c61ff898aaa881812d99a39e724dfcecfc,cell-1-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 367.7083880565178}"
wdet-8b11df92883719d91f7e63c7,case-intersection-1003-veh_000-benign,wroot-cf4f26a50fe6d99a6848de46,1003,veh_000,ps-9fde33d38ecdbfb0,cam-1003-veh_000-000004,benign,veh_004,vehicle_witness,rsu-1,5.0,False,-1,0.78,0.918120927845036,0.99,0.76,0.8817394611898757,3fa72edf62e59d635ba9de413d38744df33187b434dda729f1ba0efa184f2f36,cell-0-1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 59.59193924209429}"
det-94042d68d39d2b344852c250,case-intersection-1003-veh_001-benign,root-c9dbf48efd0a01fa0a851521,1003,veh_001,ps-f81289df65d05ff0,cam-1003-veh_001-000003,benign,rsu-2,rsu,rsu-2,5.0,False,-1,0.78,0.95,0.99,0.76,0.92,da887605f486d02958bccce01f6a18e13fb8497d46a7003015e2e38a958ad9fd,cell-3-2,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 197.9244252822782}"
det-9292e87c229cb6f50251b614,case-intersection-1003-veh_001-benign,root-c9dbf48efd0a01fa0a851521,1003,veh_001,ps-f81289df65d05ff0,cam-1003-veh_001-000003,benign,rsu-6,rsu,rsu-6,5.0,False,-1,0.78,0.9,0.99,0.76,0.68,65f8b1fea3d10f04c08e5aded566930c98f27516c5357c2a1bb798e9c67848fd,cell-2-2,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 380.0728396569815}"
det-54bab55b7aaf2f78acec9fd9,case-intersection-1003-veh_002-benign,root-0ec8bb32b457eaaf90b769a2,1003,veh_002,ps-36887f75075b1ede,cam-1003-veh_002-000002,benign,rsu-3,rsu,rsu-3,5.0,False,-1,0.78,0.94,0.99,0.76,0.92,ec6d261b16ff87f977fbc562c41e986a7dfb5b8c906badea68b82d62524c14ea,cell-2-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 215.20354799541585}"
det-eb973d2d3f665fa318b3b056,case-intersection-1003-veh_002-benign,root-0ec8bb32b457eaaf90b769a2,1003,veh_002,ps-36887f75075b1ede,cam-1003-veh_002-000002,benign,rsu-5,rsu,rsu-5,5.0,False,-1,0.78,0.92,0.99,0.76,0.68,bf1f4dc5c5790dec4fd09aa2bb5c512ba2490f988820b481868cee859717189f,cell-1-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 397.6452276708186}"
det-902093e897fc6aa2ed4a7d7d,case-intersection-1003-veh_003-benign,root-a3181f296937152d6ecda093,1003,veh_003,ps-f5153fc75664118d,cam-1003-veh_003-000001,benign,rsu-4,rsu,rsu-4,5.0,False,-1,0.78,0.93,0.99,0.76,0.92,f16d2f46e1a7ad51a623f31b6191c320add21516a7656ffc724e4547eebcce07,cell-2-3,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 229.41228625736633}"
det-054fc3e9259a73e068ef3886,case-intersection-1003-veh_003-benign,root-a3181f296937152d6ecda093,1003,veh_003,ps-f5153fc75664118d,cam-1003-veh_003-000001,benign,rsu-6,rsu,rsu-6,5.0,False,-1,0.78,0.9,0.99,0.76,0.68,f808a1bc96f0e0629e605d0d763eda72b50e10a37a31aaf735804f87b16eb2cd,cell-2-2,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 411.597308587033}"
det-2ef9d6dd4f83998b1ff38733,case-intersection-1003-veh_004-benign,root-8b3c08a38d89a55603d1d216,1003,veh_004,ps-d0812d271d6f1ae0,cam-1003-veh_004-000000,benign,rsu-1,rsu,rsu-1,5.0,False,-1,0.78,0.96,0.99,0.76,0.92,54d3f90bc828ae4d7823a116a719445378143c3eeeb605cd4a514b169a39c019,cell-1-2,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 244.90522656733972}"
det-f674bdd196e89013ab213412,case-intersection-1003-veh_004-benign,root-8b3c08a38d89a55603d1d216,1003,veh_004,ps-d0812d271d6f1ae0,cam-1003-veh_004-000000,benign,rsu-5,rsu,rsu-5,5.0,False,-1,0.78,0.92,0.99,0.76,0.68,602ad7d297cf6f5e7085efc5125dce2dbb2b27c7fdaf5492f97b2abc4c6ae5b6,cell-1-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 426.2670172556164}"
wdet-17121d807dbfb61922a2d883,case-intersection-1003-veh_004-benign,wroot-7cf81f1d59f4f80744a0d5ae,1003,veh_004,ps-d0812d271d6f1ae0,cam-1003-veh_004-000000,benign,veh_000,vehicle_witness,rsu-1,5.0,False,1,0.62,0.47520877357989116,0.99,0.86,0.8821834700782796,d3255189d8004b6101ca0d2f55b68c35c9d50bdd06b0001f6cfcc2ff4f3ff635,cell-0-1,domain-1,vehicle_witness_observation,compromised_witness_false_report,"{""case_opened_at"": 5.0, ""compromised_witness"": true, ""witness_distance_m"": 59.59193924209429}"
det-815ec851bc3247d4db959552,case-intersection-1003-veh_000-benign,root-809255f3401bc2b3879fec38,1003,veh_000,ps-9fde33d38ecdbfb0,cam-1003-veh_000-000005,benign,rsu-1,rsu,rsu-1,6.0,False,-1,0.78,0.96,0.99,0.76,0.92,5eb51aa966f392fd4f0556e4dea8c3335c873f7b4c94afc2139883ff389fd5fa,cell-1-2,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 170.002113787453}"
det-edd3eeb5a06246f83fa9a17e,case-intersection-1003-veh_000-benign,root-809255f3401bc2b3879fec38,1003,veh_000,ps-9fde33d38ecdbfb0,cam-1003-veh_000-000005,benign,rsu-5,rsu,rsu-5,6.0,False,-1,0.78,0.92,0.99,0.76,0.68,dabf90925796cb9a67a8252c3af1c5cc67598d41733b5788cd9f552d7bf11747,cell-1-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 352.71634949077725}"
wdet-0b211508eb8d334e986ab4c7,case-intersection-1003-veh_000-benign,wroot-b0f81dbb47adb3d42e0c48c6,1003,veh_000,ps-9fde33d38ecdbfb0,cam-1003-veh_000-000005,benign,veh_004,vehicle_witness,rsu-1,6.0,False,-1,0.78,0.918120927845036,0.99,0.76,0.8376207732086847,f7d80159bdbc58bf2f6e7780a49841d81d8e3f6d12c11e2ab4f2e54e3a7adb59,cell-0-1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 6.0, ""compromised_witness"": false, ""witness_distance_m"": 60.64283340911972}"
det-f640dbfaf5bbd74f455fc458,case-intersection-1003-veh_001-benign,root-67a5f15beb81ec18f5482f0b,1003,veh_001,ps-f81289df65d05ff0,cam-1003-veh_001-000004,benign,rsu-2,rsu,rsu-2,6.0,False,-1,0.78,0.95,0.99,0.76,0.92,00af4673c3d74c9125195358d4bdf495e536bfe5a90614b69675ebc3424a2b72,cell-3-2,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 181.9136041629048}"
det-573a852ca2f278de586f72e6,case-intersection-1003-veh_001-benign,root-67a5f15beb81ec18f5482f0b,1003,veh_001,ps-f81289df65d05ff0,cam-1003-veh_001-000004,benign,rsu-6,rsu,rsu-6,6.0,False,-1,0.78,0.9,0.99,0.76,0.68,a8555717c3297e33c60c4c2ae1837b30abc8939e3769b3b6baf4a8553edff6f8,cell-2-2,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 364.3759845014626}"
wdet-024a4d010b0037036492cda0,case-intersection-1003-veh_001-benign,wroot-9f117789db7707c6dc6a5427,1003,veh_001,ps-f81289df65d05ff0,cam-1003-veh_001-000004,benign,veh_005,vehicle_witness,rsu-2,6.0,False,-1,0.78,0.62767911528759,0.99,0.76,0.8277103050437323,d0c49811024a0c64a745a9b2006f7cd95aa88684fdfd3e549f11ffaa79240833,cell-3-2,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 6.0, ""compromised_witness"": false, ""witness_distance_m"": 62.99343228036537}"
det-94e4c3a7c5552d6263266c68,case-intersection-1003-veh_002-benign,root-1880272b3cca00a278724baf,1003,veh_002,ps-36887f75075b1ede,cam-1003-veh_002-000003,benign,rsu-3,rsu,rsu-3,6.0,False,-1,0.78,0.94,0.99,0.76,0.92,7f7916fa85351a57584e6fa636edafcd3a8b15e3ada749a54eb7cf28ed27e25c,cell-2-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 199.02548704396324}"
det-449a3c5c1c39098f0877fbb5,case-intersection-1003-veh_002-benign,root-1880272b3cca00a278724baf,1003,veh_002,ps-36887f75075b1ede,cam-1003-veh_002-000003,benign,rsu-5,rsu,rsu-5,6.0,False,-1,0.78,0.92,0.99,0.76,0.68,d323b65a61e629b878bf5837c5a858b898666466d6b5acbdd3bef6718308450a,cell-1-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 381.78241703110996}"
det-719c3f1cc22caef0701dbb89,case-intersection-1003-veh_003-benign,root-1c4348b8e8e4b938ddc9f884,1003,veh_003,ps-f5153fc75664118d,cam-1003-veh_003-000002,benign,rsu-4,rsu,rsu-4,6.0,False,-1,0.78,0.93,0.99,0.76,0.92,e90480bf940c144a58b10a1b3e991ccce9fa2d086713e53adcd59a1a523e8298,cell-2-3,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 213.38037237791357}"
det-88040d8792ad05dfeb091053,case-intersection-1003-veh_003-benign,root-1c4348b8e8e4b938ddc9f884,1003,veh_003,ps-f5153fc75664118d,cam-1003-veh_003-000002,benign,rsu-6,rsu,rsu-6,6.0,False,-1,0.78,0.9,0.99,0.76,0.68,ac6639958f9cfb7e36cc1c5475224991ff923543812f8a4e3e2fa617afe7aec9,cell-2-2,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 395.85630484032055}"
det-28e42e6c1b6592bdfa02ed71,case-intersection-1003-veh_004-benign,root-e03f666fd6521348ff8e8e65,1003,veh_004,ps-d0812d271d6f1ae0,cam-1003-veh_004-000001,benign,rsu-1,rsu,rsu-1,6.0,False,-1,0.78,0.96,0.99,0.76,0.92,efe8ac159444b1e62c8442e0fc9350ac3d9d04af863d3b3df5326e31ae55ed61,cell-1-2,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 230.64296748159146}"
det-61d5c0e359871d66996af4a4,case-intersection-1003-veh_004-benign,root-e03f666fd6521348ff8e8e65,1003,veh_004,ps-d0812d271d6f1ae0,cam-1003-veh_004-000001,benign,rsu-5,rsu,rsu-5,6.0,False,-1,0.78,0.92,0.99,0.76,0.68,7b77bef509cb6d905cfb6c075253f61db1eed2c5c049e451d9a3fdf98e38ec36,cell-1-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 412.2247865519544}"
wdet-58242b5dad535f2c11dd7c1d,case-intersection-1003-veh_004-benign,wroot-8d32f8bd63afee05cfca5c1b,1003,veh_004,ps-d0812d271d6f1ae0,cam-1003-veh_004-000001,benign,veh_000,vehicle_witness,rsu-1,6.0,False,1,0.62,0.47520877357989116,0.99,0.86,0.8018835912771531,048607972cabb017635deb0775479d34ac54415fe03dc199fc2d7eeb7e5f445a,cell-0-1,domain-1,vehicle_witness_observation,compromised_witness_false_report,"{""case_opened_at"": 6.0, ""compromised_witness"": true, ""witness_distance_m"": 60.64283340911972}"
det-766965deebacbe46c513bb08,case-intersection-1003-veh_005-benign,root-bf51e263b6aeafa85caf38a9,1003,veh_005,ps-27de2564b9c89252,cam-1003-veh_005-000000,benign,rsu-2,rsu,rsu-2,6.0,False,-1,0.78,0.95,0.99,0.76,0.92,2c6d0d4e35b51cb1e705ca70c18104eb8d0f30f80830c089be9b8e0324f80ef6,cell-3-2,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 244.9052265673397}"
det-522b2fa080014a47233fcdfd,case-intersection-1003-veh_005-benign,root-bf51e263b6aeafa85caf38a9,1003,veh_005,ps-27de2564b9c89252,cam-1003-veh_005-000000,benign,rsu-6,rsu,rsu-6,6.0,False,-1,0.78,0.9,0.99,0.76,0.68,b177906fa1c1f1281d9ed041d744cc175f77c49a3956c350eec8a3c67cdab8b8,cell-2-2,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 426.2670172556164}"
wdet-220ffdd3787a4721438de427,case-intersection-1003-veh_005-benign,wroot-e026dc53a115f6ef1e156e7d,1003,veh_005,ps-27de2564b9c89252,cam-1003-veh_005-000000,benign,veh_001,vehicle_witness,rsu-2,6.0,False,-1,0.78,0.6557060757019606,0.99,0.76,0.8014901589344927,bde3288553e5e53456da42c5f730022e439cf52a2637ce77aa8f48748de5a0eb,cell-3-2,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 6.0, ""compromised_witness"": false, ""witness_distance_m"": 62.99343228036537}"
det-843db4461af0568334ab00f0,case-intersection-1003-veh_000-benign,root-fa691ae8048f115623a69609,1003,veh_000,ps-9fde33d38ecdbfb0,cam-1003-veh_000-000006,benign,rsu-1,rsu,rsu-1,7.0,False,-1,0.78,0.96,0.99,0.76,0.92,d545602f1a43faadeed8b2f9911178ef7085741d0b3a7131e89e510f6568edc6,cell-1-2,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 7.0, ""compromised_rsu"": false, ""observer_distance_m"": 154.79803828938694}"
det-95cd6d1ed63452f78a9a1e99,case-intersection-1003-veh_000-benign,root-fa691ae8048f115623a69609,1003,veh_000,ps-9fde33d38ecdbfb0,cam-1003-veh_000-000006,benign,rsu-5,rsu,rsu-5,7.0,False,-1,0.78,0.92,0.99,0.76,0.68,2bb5ae5892b1d8ca0a653232abb6d6093312fec1611925911b0376fb5330c8cf,cell-1-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 7.0, ""compromised_rsu"": false, ""observer_distance_m"": 337.8592190376102}"
wdet-25fa13d373c870f5f9e9ee88,case-intersection-1003-veh_000-benign,wroot-8ffc3570ddee052e69870ed5,1003,veh_000,ps-9fde33d38ecdbfb0,cam-1003-veh_000-000006,benign,veh_004,vehicle_witness,rsu-1,7.0,False,-1,0.78,0.918120927845036,0.99,0.76,0.8905780760320733,357aaccde7e6428a21f9e47aa73cde029d9e4ab18adb30831f2303c2d3c2c8ae,cell-0-1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 7.0, ""compromised_witness"": false, ""witness_distance_m"": 59.630095695549784}"
