event_id,case_id,observation_root_id,seed,vehicle_id,pseudonym,message_id,attack_type,detected_by,source_kind,validator_rsu_id,detected_at,ground_truth_malicious,direction,detector_confidence,source_reliability,freshness,verifiability,independence,raw_evidence_hash,geographic_cell,administrative_domain_id,sensor_modality,reason_codes,payload
wdet-47c7ea3410fa0d82bbd5a83a,case-smoke-1008-veh_000-benign,wroot-05ec0247b12d7fc1312e6414,1008,veh_000,ps-c836b37964202f27,cam-1008-veh_000-000002,benign,veh_002,vehicle_witness,rsu-1,3.0,False,-1,0.78,0.8636984681953266,0.99,0.76,0.8509558966853252,6adba49112f0a33f024d27628db64e835c1327f67bb86d5d1ad8e23260ae95f2,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 3.0, ""compromised_witness"": false, ""witness_distance_m"": 30.169212824539283}"
wdet-b119d1fc5306feae80b9a8e8,case-smoke-1008-veh_000-benign,wroot-05bf10c7889926547d9c2126,1008,veh_000,ps-c836b37964202f27,cam-1008-veh_000-000002,benign,veh_001,vehicle_witness,rsu-6,3.0,False,-1,0.78,0.8917080368342891,0.99,0.76,0.8783452667594002,b934dc98fcaa396805bcc086e28d943a2ec1ff0d9dc2762658eb54856c92bffe,cell-0-0,domain-3,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 3.0, ""compromised_witness"": false, ""witness_distance_m"": 43.96728966116889}"
det-e738010a14ece8436d79eee8,case-smoke-1008-veh_001-benign,root-66a163252c31ffaa9bc0d4fc,1008,veh_001,ps-06cf0c7bb8481f37,cam-1008-veh_001-000001,benign,rsu-1,rsu,rsu-1,3.0,False,-1,0.78,0.96,0.99,0.76,0.92,a4688bfa59c3df5762c6c02b11c867e05c23bd400d0201f61ddca1fc901af841,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 3.0, ""compromised_rsu"": false, ""observer_distance_m"": 249.4037922750855}"
det-b3c5b8e26ed7f1082626ff53,case-smoke-1008-veh_001-benign,root-66a163252c31ffaa9bc0d4fc,1008,veh_001,ps-06cf0c7bb8481f37,cam-1008-veh_001-000001,benign,rsu-6,rsu,rsu-6,3.0,False,-1,0.78,0.88,0.99,0.76,0.68,61285c5e73994659e0b03ddb6dff20fa715b2960b83935ad17ffcd78639c4468,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 3.0, ""compromised_rsu"": false, ""observer_distance_m"": 227.65183998599983}"
wdet-00269b7c803a15c467bb64ba,case-smoke-1008-veh_001-benign,wroot-75bdc40bb52a00d43978cf3a,1008,veh_001,ps-06cf0c7bb8481f37,cam-1008-veh_001-000001,benign,veh_002,vehicle_witness,rsu-1,3.0,False,-1,0.78,0.8636984681953266,0.99,0.76,0.8251088296670086,c23f224382c9189bc4aad7503f25a0898b592b184f3ea286c535c2ed55fefc1a,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 3.0, ""compromised_witness"": false, ""witness_distance_m"": 24.873152310231145}"
wdet-01f15cd14a31aacc0bf8016c,case-smoke-1008-veh_001-benign,wroot-1e2b6d79ccadd705c952e93f,1008,veh_001,ps-06cf0c7bb8481f37,cam-1008-veh_001-000001,benign,veh_000,vehicle_witness,rsu-1,3.0,False,-1,0.78,0.8487104164147248,0.99,0.76,0.8002595710026004,74ffb3de2686a24b0fa56bfd0eaa2768952eb2d58a0c17eb5beac2ef54702efc,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 3.0, ""compromised_witness"": false, ""witness_distance_m"": 43.96728966116889}"
det-969ee6a028c70336a5b74b10,case-smoke-1008-veh_002-benign,root-3466d8c311a24947383a8bd1,1008,veh_002,ps-c10217be2cfbfbad,cam-1008-veh_002-000000,benign,rsu-1,rsu,rsu-1,3.0,False,-1,0.78,0.96,0.99,0.76,0.92,d5e20f58cd893e97cc038152a98d6d8750e6b67a77c7d6f73684537d015c7a5d,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 3.0, ""compromised_rsu"": false, ""observer_distance_m"": 241.70529576324967}"
det-0c16f9133c3439caf8b45c2d,case-smoke-1008-veh_002-benign,root-3466d8c311a24947383a8bd1,1008,veh_002,ps-c10217be2cfbfbad,cam-1008-veh_002-000000,benign,rsu-6,rsu,rsu-6,3.0,False,-1,0.78,0.88,0.99,0.76,0.68,7d886b80ca8a6e67e3fbf578dec72e8bc7a61543211373ca2fbe861becccde76,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 3.0, ""compromised_rsu"": false, ""observer_distance_m"": 251.7368665889047}"
wdet-50b54294d131c7b059a1d0f4,case-smoke-1008-veh_002-benign,wroot-0e4d15d73816a9030163b3d3,1008,veh_002,ps-c10217be2cfbfbad,cam-1008-veh_002-000000,benign,veh_001,vehicle_witness,rsu-6,3.0,False,-1,0.78,0.8917080368342891,0.99,0.76,0.9179939309385282,1a83e168914bffd74227b21be57905a80886aac8e227a39386b68110b45ec4b9,cell-0-0,domain-3,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 3.0, ""compromised_witness"": false, ""witness_distance_m"": 24.873152310231145}"
wdet-e2e72b29e686f8601d45675b,case-smoke-1008-veh_002-benign,wroot-b590afb8e50d06e941dd72af,1008,veh_002,ps-c10217be2cfbfbad,cam-1008-veh_002-000000,benign,veh_000,vehicle_witness,rsu-1,3.0,False,-1,0.78,0.8487104164147248,0.99,0.76,0.8865311497626008,1dd0cb06b68469b4b5576989cad8bb50f4f806e60acd07144e8f5e9103c133d3,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 3.0, ""compromised_witness"": false, ""witness_distance_m"": 30.169212824539283}"
det-a359cee514c1852023b60167,case-smoke-1008-veh_000-benign,root-c2e1e2ce728f081af40efda6,1008,veh_000,ps-c836b37964202f27,cam-1008-veh_000-000003,benign,rsu-1,rsu,rsu-1,4.0,False,-1,0.78,0.96,0.99,0.76,0.92,63dac520c5034bbbdb1bc235106ece1e9d5656b2a15d6bc60e686aa524519130,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 194.99740190455157}"
det-f66c75142ea2377953b83f08,case-smoke-1008-veh_000-benign,root-c2e1e2ce728f081af40efda6,1008,veh_000,ps-c836b37964202f27,cam-1008-veh_000-000003,benign,rsu-6,rsu,rsu-6,4.0,False,-1,0.78,0.88,0.99,0.76,0.68,b4c7eeaa05a773537d51c391f5483dc9997691e22acb5a9c478aeb45e9d27f48,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 257.54333217442274}"
wdet-a3b4be8ef880ee2ee0be8bba,case-smoke-1008-veh_000-benign,wroot-9ecf95969250634334942cf6,1008,veh_000,ps-c836b37964202f27,cam-1008-veh_000-000003,benign,veh_002,vehicle_witness,rsu-1,4.0,False,-1,0.78,0.8636984681953266,0.99,0.76,0.8199643921272217,5c8bae295d322ae91f528503dbd580a1a02911d88edec5fe0db76fef947b760c,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 4.0, ""compromised_witness"": false, ""witness_distance_m"": 32.59671683065267}"
wdet-7e705a08b6b0aa71ccc31226,case-smoke-1008-veh_000-benign,wroot-c0018b0a245ea0b9632bce01,1008,veh_000,ps-c836b37964202f27,cam-1008-veh_000-000003,benign,veh_003,vehicle_witness,rsu-6,4.0,False,-1,0.78,0.8443667829315661,0.99,0.76,0.855105543193543,ab6200a1b9be287ce9343a45ebf1b307f2723cb6ff7e50bcced2d1d18f85cb36,cell-0-0,domain-3,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 4.0, ""compromised_witness"": false, ""witness_distance_m"": 54.318952749827545}"
wdet-397a0917a01bd9fd7a0491ef,case-smoke-1008-veh_000-benign,wroot-d265ea41e11361dea6c6b4aa,1008,veh_000,ps-c836b37964202f27,cam-1008-veh_000-000003,benign,veh_001,vehicle_witness,rsu-6,4.0,False,-1,0.78,0.8917080368342891,0.99,0.76,0.9122910263701753,f68279f1954b8ee51c8c3f5ede358f294267fe3910126875c9a0c2dee44dcefe,cell-0-0,domain-3,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 4.0, ""compromised_witness"": false, ""witness_distance_m"": 66.6530477319507}"
det-557b63525246b39521116b87,case-smoke-1008-veh_001-benign,root-c735d421e1a357a269afa461,1008,veh_001,ps-06cf0c7bb8481f37,cam-1008-veh_001-000002,benign,rsu-1,rsu,rsu-1,4.0,False,-1,0.78,0.96,0.99,0.76,0.92,c39105d22f3a0828287ae699394714e947cf2a398530e30c34b2fcbcfc510f6f,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 251.33166763073422}"
det-334f212418e2d4a825d7c62d,case-smoke-1008-veh_001-benign,root-c735d421e1a357a269afa461,1008,veh_001,ps-06cf0c7bb8481f37,cam-1008-veh_001-000002,benign,rsu-6,rsu,rsu-6,4.0,False,-1,0.78,0.88,0.99,0.76,0.68,b62240f89c1dbe5d93a08e061d8f3e83c08e2af72262cc798b11ac9d375099e1,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 211.7301111202835}"
wdet-01f082ed824dc6de5ed10fa5,case-smoke-1008-veh_001-benign,wroot-82a61c65fc4370235c717c69,1008,veh_001,ps-06cf0c7bb8481f37,cam-1008-veh_001-000002,benign,veh_003,vehicle_witness,rsu-6,4.0,False,-1,0.78,0.8443667829315661,0.99,0.76,0.8576199168567545,5c2276af46058db7c5c88cb4d947e7bee68931d70e97f4a1cc5885fe4a754ad1,cell-0-0,domain-3,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 4.0, ""compromised_witness"": false, ""witness_distance_m"": 29.9759343980765}"
wdet-b0b81bde0b77ca8da8b5b542,case-smoke-1008-veh_001-benign,wroot-1495cc735cc1f04bc4a77736,1008,veh_001,ps-06cf0c7bb8481f37,cam-1008-veh_001-000002,benign,veh_002,vehicle_witness,rsu-1,4.0,False,-1,0.78,0.8636984681953266,0.99,0.76,0.9371478725994875,f629facba05f3b31ba451b5567c281d3ed4f46b8e531796cf526aa022a745b5c,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 4.0, ""compromised_witness"": false, ""witness_distance_m"": 44.980529504759836}"
wdet-62e4ae15c70cabfa529c43b6,case-smoke-1008-veh_001-benign,wroot-d33129bdd00d1f9d85034c1a,1008,veh_001,ps-06cf0c7bb8481f37,cam-1008-veh_001-000002,benign,veh_000,vehicle_witness,rsu-1,4.0,False,-1,0.78,0.8487104164147248,0.99,0.76,0.8299007630469898,11cbcbd8d7216263912b68948b6edd194c64041cbd363836fedb79e517ff3116,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 4.0, ""compromised_witness"": false, ""witness_distance_m"": 66.6530477319507}"
det-3bdb6ac358524199a4758ed7,case-smoke-1008-veh_002-benign,root-e3ed3e4e38e5212ca304b33e,1008,veh_002,ps-c10217be2cfbfbad,cam-1008-veh_002-000001,benign,rsu-1,rsu,rsu-1,4.0,False,-1,0.78,0.96,0.99,0.76,0.92,37b6a03710238402717673ce1ded170077a9a2504edabec5bb01d89e8c94c4cf,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 227.5931785743244}"
det-db72a1de88c1383c7dd3b0ee,case-smoke-1008-veh_002-benign,root-e3ed3e4e38e5212ca304b33e,1008,veh_002,ps-c10217be2cfbfbad,cam-1008-veh_002-000001,benign,rsu-6,rsu,rsu-6,4.0,False,-1,0.78,0.88,0.99,0.76,0.68,3a75fd921f0510bf3dad214339d52a3a87ed8512bbdfddd942cbeffeea40024e,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 252.5962741534757}"
wdet-3b06a534776ef0e07c17adde,case-smoke-1008-veh_002-benign,wroot-cfd61cc8a258eb4fd7a7bde2,1008,veh_002,ps-c10217be2cfbfbad,cam-1008-veh_002-000001,benign,veh_003,vehicle_witness,rsu-6,4.0,False,-1,0.78,0.8443667829315661,0.99,0.76,0.8692751431553297,a96339603bcf44ce90f97c9bc26635acef6d47ff2056528c135de212853e3119,cell-0-0,domain-3,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 4.0, ""compromised_witness"": false, ""witness_distance_m"": 23.04707986728187}"
wdet-55553c6e7c6385ac67bc60c6,case-smoke-1008-veh_002-benign,wroot-9e2b41905bb27d51164872fc,1008,veh_002,ps-c10217be2cfbfbad,cam-1008-veh_002-000001,benign,veh_000,vehicle_witness,rsu-1,4.0,False,-1,0.78,0.8487104164147248,0.99,0.76,0.9134679349525657,1678bc2873471221499c578eb0d0a4cbb9b74d650ec8f168b5d219210fd5f71a,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 4.0, ""compromised_witness"": false, ""witness_distance_m"": 32.59671683065267}"
wdet-734710d451881bd39bf25440,case-smoke-1008-veh_002-benign,wroot-8f4a4c7f6ef9ab48bcb9d134,1008,veh_002,ps-c10217be2cfbfbad,cam-1008-veh_002-000001,benign,veh_001,vehicle_witness,rsu-6,4.0,False,-1,0.78,0.8917080368342891,0.99,0.76,0.8110913464235817,31ad3c6c0952462731d846a8cd29ccde186aee461843a11982d06df63e6ca8db,cell-0-0,domain-3,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 4.0, ""compromised_witness"": false, ""witness_distance_m"": 44.980529504759836}"
det-03ebd1f9ce4de1051bf4bfbc,case-smoke-1008-veh_003-benign,root-8cae3790e61224d4d9ff5827,1008,veh_003,ps-b84d6e13ef43c957,cam-1008-veh_003-000000,benign,rsu-1,rsu,rsu-1,4.0,False,-1,0.78,0.96,0.99,0.76,0.92,d6eaafcfb0d192ed7acd135c4209158c3efbec919608575ab8cd7c0786b67eb7,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 248.5386287883636}"
det-527c06d7fe78f5ef8044f0a1,case-smoke-1008-veh_003-benign,root-8cae3790e61224d4d9ff5827,1008,veh_003,ps-b84d6e13ef43c957,cam-1008-veh_003-000000,benign,rsu-6,rsu,rsu-6,4.0,False,-1,0.78,0.88,0.99,0.76,0.68,eb539d38ec9da5d369dce9f9f8600b2e4cb375178095aba37ddf08c86dea1ff8,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 241.70529576324967}"
wdet-d9b6c882ee14eabd3994a09f,case-smoke-1008-veh_003-benign,wroot-07d4dd01a320d9893a1e6a6a,1008,veh_003,ps-b84d6e13ef43c957,cam-1008-veh_003-000000,benign,veh_002,vehicle_witness,rsu-1,4.0,False,-1,0.78,0.8636984681953266,0.99,0.76,0.815855950530702,926caa31c2375d1b177b3133dfcee1ec973121871ada07a9f742ffa66b53f689,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 4.0, ""compromised_witness"": false, ""witness_distance_m"": 23.04707986728187}"
wdet-6109a25a92e796688da7e3da,case-smoke-1008-veh_003-benign,wroot-0bb91f16a403c96d897ab1f6,1008,veh_003,ps-b84d6e13ef43c957,cam-1008-veh_003-000000,benign,veh_001,vehicle_witness,rsu-6,4.0,False,-1,0.78,0.8917080368342891,0.99,0.76,0.8993402434751329,98927dbdb55799c961d5d7261a22d1f84476f29cddc1aee878d28ccbfc76ec18,cell-0-0,domain-3,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 4.0, ""compromised_witness"": false, ""witness_distance_m"": 29.9759343980765}"
wdet-22aae63032073ae8e857b9a7,case-smoke-1008-veh_003-benign,wroot-2d2ac608b4411e6cb02182fc,1008,veh_003,ps-b84d6e13ef43c957,cam-1008-veh_003-000000,benign,veh_000,vehicle_witness,rsu-1,4.0,False,-1,0.78,0.8487104164147248,0.99,0.76,0.9146946522828343,6e4a074cc35e76fdd048c678da710f329bad9c026dd97d88e77aa5e20860e0b5,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 4.0, ""compromised_witness"": false, ""witness_distance_m"": 54.318952749827545}"
det-6e3ad7ed47d5a9c67a9a6658,case-smoke-1008-veh_000-benign,root-45b899548f6473842ce8393d,1008,veh_000,ps-c836b37964202f27,cam-1008-veh_000-000004,benign,rsu-1,rsu,rsu-1,5.0,False,-1,0.78,0.96,0.99,0.76,0.92,36cb4b815599d78cbfcd908508278146eb8b8e609e26055ac431494f69e01f48,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 178.8656731494961}"
det-7c44cc4cbf59559d34505815,case-smoke-1008-veh_000-benign,root-45b899548f6473842ce8393d,1008,veh_000,ps-c836b37964202f27,cam-1008-veh_000-000004,benign,rsu-6,rsu,rsu-6,5.0,False,-1,0.78,0.88,0.99,0.76,0.68,5322fa5ca4bcdb56a97554cf3ea93ad389ae5d2b954de7871783191dccfc0ee5,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 261.4644729827817}"
wdet-68fb6d7631609b5ee81e6c94,case-smoke-1008-veh_000-benign,wroot-0fdae73a5095f0386d7a7d57,1008,veh_000,ps-c836b37964202f27,cam-1008-veh_000-000004,benign,veh_002,vehicle_witness,rsu-1,5.0,False,-1,0.78,0.8636984681953266,0.99,0.76,0.8815808157445932,2ee31184c110948e7c9dcf4e85c2aee0b6a7fcdeeaaba015b656dfc32270a5e1,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 34.53218903295042}"
wdet-c767d7f5e9fe35ab34699967,case-smoke-1008-veh_000-benign,wroot-ec2797c991306269e09c6bd4,1008,veh_000,ps-c836b37964202f27,cam-1008-veh_000-000004,benign,veh_004,vehicle_witness,rsu-1,5.0,False,-1,0.78,0.8232543297698417,0.99,0.76,0.8789193689204502,7bb74b3b77e33ac2b695e4fdeb2261a2c1e234379c534304db860838bbcdeaf4,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 62.84148320188281}"
wdet-5e6375f598c3f40927fe6824,case-smoke-1008-veh_000-benign,wroot-723d4131932404c873b95ba6,1008,veh_000,ps-c836b37964202f27,cam-1008-veh_000-000004,benign,veh_003,vehicle_witness,rsu-6,5.0,False,-1,0.78,0.8443667829315661,0.99,0.76,0.8108986059864581,3fb4b84a87826317a943f0911e1fa34e6671bc908d3b96b3154b8590fd879baa,cell-0-0,domain-3,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 73.84519320880352}"
wdet-c3e9a8464c499dff724a4f88,case-smoke-1008-veh_000-benign,wroot-3dad12f18cfe93639eb562a6,1008,veh_000,ps-c836b37964202f27,cam-1008-veh_000-000004,benign,veh_001,vehicle_witness,rsu-6,5.0,False,-1,0.78,0.8917080368342891,0.99,0.76,0.8078127628591664,960afc0e39e0c40311b275d974080d2d9ddc9e3eecc68aca2eebe6b8464818aa,cell-0-0,domain-3,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 89.20206415168172}"
det-064ba7547b5d3a7580883cfa,case-smoke-1008-veh_001-benign,root-48e98ae8b05c4e84ae4e8dff,1008,veh_001,ps-06cf0c7bb8481f37,cam-1008-veh_001-000003,benign,rsu-1,rsu,rsu-1,5.0,False,-1,0.78,0.96,0.99,0.76,0.92,271871d6f0569510b2d7676cfa71a5274e03cccf302434714fafd6c14e31b44f,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 254.25841131444702}"
det-95dad0435eda70fcc0226a64,case-smoke-1008-veh_001-benign,root-48e98ae8b05c4e84ae4e8dff,1008,veh_001,ps-06cf0c7bb8481f37,cam-1008-veh_001-000003,benign,rsu-6,rsu,rsu-6,5.0,False,-1,0.78,0.88,0.99,0.76,0.68,c745f7d74948bbea18479c52c5ab87a4f34ab5957276730d4bdefbe1c51be2f0,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 195.74071472951914}"
wdet-b160b3fbb6896c959987e528,case-smoke-1008-veh_001-benign,wroot-2f7c7cfd092ed0b899df38ed,1008,veh_001,ps-06cf0c7bb8481f37,cam-1008-veh_001-000003,benign,veh_003,vehicle_witness,rsu-6,5.0,False,-1,0.78,0.8443667829315661,0.99,0.76,0.8237618975036302,7a138a8ad52a6bb3ac9e259f6beafa7d91750f47f9e7863cb895846c04050da7,cell-0-0,domain-3,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 31.024434300563303}"
wdet-acd4647c600b74b9cb6abf6e,case-smoke-1008-veh_001-benign,wroot-937cae118e00a9234f00093e,1008,veh_001,ps-06cf0c7bb8481f37,cam-1008-veh_001-000003,benign,veh_004,vehicle_witness,rsu-1,5.0,False,-1,0.78,0.8232543297698417,0.99,0.76,0.9238297874421768,bbbf3c41b40c1d993838f978e6acad7d74c4a207322dc4aab7aaf3864a46b215,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 56.26615646197092}"
